Date,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,score
1451347200,1987.4676217159174,1992.1247184766778,2004.2992779656754,1971.13735597224,3823141737.4829283,4051563208.291411,4129140165.446722,2003.346426070921,2028.4540596978986,2011.673784381653,-15.915487329540156,56.87791296147997,26.20890227414727,0.0
1451433600,1981.5257673563879,1986.2393459613525,1999.2725136114386,1964.7448062911506,3819227895.610015,3961928319.8623056,4120302774.3464065,1997.7770502506169,2025.4397286052729,2007.0356279162274,-17.14153236127595,51.2541964629317,24.5419828354078,0.0
1451520000,1975.655101947057,1980.3612244539004,1994.2001162928257,1958.4182898287847,4008303978.917149,3934036510.436736,4113592122.996517,1992.050371854251,2022.1764876208451,2002.2078546902007,-18.375079044306176,45.25844760498659,23.305015104485392,0.0
1451865600,1969.954076065032,1974.5820642424758,1989.1532849003625,1952.2610207460425,4287516191.0379477,3977783119.139803,4120504143.743093,1986.2488095311567,2018.6680214346734,1997.2457349017136,-19.586913079499254,37.656747353568136,23.727257642401963,0.0
1451952000,1964.5366982550909,1969.0084122749038,1984.2179965569887,1946.4195174068848,4474892822.384535,4082616525.086515,4144631370.527673,1980.463153081862,2014.9241230333566,1992.2135754176181,-20.74529850980798,38.9794963990301,24.11933999903877,0.0
1452038400,1959.461041927201,1963.7340781797063,1979.461992410563,1940.9570460743912,4500121659.341096,4218012509.4581494,4179380846.6551795,1974.785025022468,2010.9606705595104,1987.1747241114,-21.821347445638818,33.18118906857008,25.057259738511792,0.0
1452124800,1954.8170191506867,1958.8295839973669,1974.9519974450247,1935.9679127686334,4450734456.835871,4344313821.703321,4214864790.200188,1969.303072629671,2006.8020721228709,1982.1966156559051,-22.78619275992196,24.95826197655313,26.66178283190427,0.0
1452211200,1950.6800421251778,1954.370668448699,1970.7496275703259,1931.5326363160918,4433349143.871168,4429322854.694124,4245589791.334212,1964.1049614286303,2002.4783145121867,1977.3479120357931,-23.61246924739339,21.552008352108984,28.458904493230303,0.0
1452470400,1947.0949177168188,1950.4308264280853,1966.9147119348145,1927.703711675081,4431004718.097853,4458020560.106104,4270474765.6404657,1959.2747138657526,1998.02661387392,1972.6936052174897,-24.276741727447643,21.21860776942228,30.368397494901394,0.0
1452556800,1944.0641144769957,1947.041372245472,1963.481308374996,1924.5006257855857,4339904422.293271,4431022880.0878525,4287081204.053504,1954.8813058598655,1993.488969634524,1968.2890681804904,-24.76229858163629,26.85609456902398,31.60455509825159,0.0
1452643200,1941.5632988037398,1944.204877847784,1960.4476387888806,1921.9112450329346,4137717374.938111,4358542023.207253,4289474025.017325,1950.9754657934811,1988.9120291071908,1964.1774113532974,-25.060024448948298,19.582620992788375,33.165483677544145,0.0
1452729600,1939.6007521047968,1941.8926690231494,1957.8060325104525,1919.925275371715,3955789714.3204713,4259553074.704175,4273760336.89004,1947.588082798638,1984.3418573591853,1960.3963868535288,-25.164257563721318,32.05498798959684,34.717575981850516,0.0
1452816000,1938.105922454914,1940.1075745134067,1955.5490922258853,1918.5020465462915,3951754862.5041428,4163234218.4307694,4245049846.0442796,1944.73546401158,1979.827153385064,1956.9670846383567,-25.078395189090088,26.485289030889092,36.43511699463779,0.0
1453161600,1937.054311186877,1938.7843889922726,1953.665713860232,1917.5987272608036,4135606599.095068,4104154594.630212,4216671937.959064,1942.4061765244169,1975.4146218228561,1953.903581030437,-24.80921963844935,25.48089012413509,38.02997650651167,0.0
1453248000,1936.3851971679721,1937.885328981502,1952.1361266243287,1917.1405917975856,4365908921.575322,4109355494.486623,4201241179.8076034,1940.5749678716231,1971.151182989539,1951.2084450515963,-24.36897758018517,23.205104256964947,40.093564422814715,0.0
1453334400,1936.0494422736992,1937.3571693943313,1950.9430467512548,1917.0920792075563,4515560278.059932,4184924075.1109867,4203260454.01695,1939.2054261809326,1967.0780857669504,1948.8762907780733,-23.773133308664683,26.505153557128978,41.38101825629509,0.0
1453420800,1935.9767793715127,1937.1435070937484,1950.0400752476505,1917.354054754684,4606147863.562578,4314995704.95941,4220197730.3073025,1938.255593795052,1963.230949868495,1946.89175056168,-23.04118132393091,38.20815197750585,41.750249602396906,0.0
1453680000,1936.0765951536475,1937.168929032661,1949.3763743573104,1917.8328870130206,4736267893.899585,4471898311.238497,4249622973.700032,1937.6678646989035,1959.6396654983414,1945.2278804989057,-22.197174591744893,32.45353173840432,42.11561324112337,0.0
1453766400,1936.3100118453879,1937.3473026599247,1948.91410989366,1918.4581113537533,4913675647.040375,4627512120.827559,4291867598.6759205,1937.3804474324336,1956.32753683844,1943.855900706057,-21.26433636642628,40.96303555556759,42.43396714849935,0.0
1453852800,1936.59598435495,1937.6349350502921,1948.6092132284568,1919.156500031309,5013352369.388164,4757000810.390126,4344998927.512779,1937.330368646192,1953.3124488648855,1942.7389904981947,-20.268338965582647,36.8485471516217,42.24098872194915,0.0
1453939200,1936.8971024269385,1937.9503403225344,1948.4141124823368,1919.8624967712185,4923679870.06925,4838624728.79199,4400025834.1420965,1937.4490028318326,1950.603729957178,1941.840238487232,-19.2330000849272,39.68349576226685,42.06179446872397,0.0
1454025600,1937.1619598049201,1938.2541304009649,1948.3009984671985,1920.5229604765973,4697048378.556007,4856804831.790675,4443916858.289395,1937.6711274932754,1948.2044691791589,1941.1205033053373,-18.181529432211164,53.12981972599229,40.2551219712346,0.0
1454284800,1937.329821642623,1938.4953614383123,1948.2163207022272,1921.0789871160398,4508943043.530248,4811339861.716807,4468948811.52005,1937.9364139744052,1946.1111760283795,1940.5373215110735,-17.13714003425821,53.74201521446626,38.31072363174874,0.0
1454371200,1937.3895650878949,1938.6223769588526,1948.1372784905634,1921.4944858301599,4471548792.410942,4722914490.790922,4478150441.588699,1938.1914288341914,1944.3131916641987,1940.0530512921232,-16.11882533043581,45.00664197562163,37.14028846162977,0.0
1454457600,1937.3597837411328,1938.621429246136,1948.0587963944254,1921.7715831861374,4528530821.289893,4625950181.1712675,4480832341.533966,1938.3887276733599,1942.79384251276,1939.6387024381247,-15.13968582284724,46.65905991558514,36.650568290516034,0.0
1454544000,1937.2496473261576,1938.5102435559036,1947.989382535784,1921.9326580334866,4558697728.9319105,4552953752.9438,4483761145.013507,1938.500708320034,1941.5326507815705,1939.2711554978225,-14.208807508719019,47.878775751659994,35.812378978986786,0.0
1454630400,1937.0804411233087,1938.299633307312,1947.9275607190384,1921.980350849508,4546946663.928346,4522933410.018268,4488571755.368132,1938.5098089013031,1940.506153247067,1938.934122517128,-13.331061090655568,39.09359455220964,35.66115995291749,0.0
1454889600,1936.9103593149484,1938.013754468819,1947.8939913258412,1921.965200222607,4598343380.545976,4540813477.421413,4496821467.201872,1938.4134875074049,1939.6883075480728,1938.6227743321767,-12.50501488354439,34.785647513195116,36.30896226930823,0.0
1454976000,1936.7965566249065,1937.7149887276055,1947.9302384828436,1921.9559244137063,4777802295.323339,4602064178.003893,4514161346.063147,1938.2320098611553,1939.052515663049,1938.341817761828,-11.724398669388618,36.28096012211883,36.91049299167106,0.0
1455062400,1936.7892866684922,1937.4604749368896,1948.0609585397046,1922.0018363339948,4991238135.918275,4694605640.929568,4546728031.744396,1937.9998189993055,1938.5734707976198,1938.102966824392,-10.979773328104555,35.01872310909995,36.899451254142924,0.0
1455148800,1936.9422539850973,1937.2990587923346,1948.3073509398873,1922.1531596472912,5065315091.229179,4795929113.389023,4593107917.558949,1937.757582046592,1938.228179844848,1937.9243956183466,-10.259049262490636,30.884753059848194,37.574295917778265,0.0
1455235200,1937.317850560484,1937.2903466909588,1948.7152798390525,1922.4935369151526,4935955808.368951,4873730942.2771435,4642116222.261374,1937.5557247233212,1937.9980637282379,1937.8310809940601,-9.547505048232553,43.92541281312707,37.497027796869936,0.0
1455580800,1937.947524999014,1937.4935867278527,1949.3016600781948,1923.0704708284447,4715716214.850337,4897205509.138018,4680314289.878683,1937.4516911751284,1937.8673643389607,1937.8489954563604,-8.830993471615102,51.79660281698534,36.33126285504781,0.0
1455667200,1938.8562015865384,1937.9419043740734,1950.077103215174,1923.9159326992417,4551528562.782032,4851950762.629755,4701110388.063032,1937.497074304422,1937.8252401080506,1938.0039502456186,-8.096498879287537,59.263490898174155,34.2116738932647,0.0
1455753600,1940.067713882944,1938.66670151088,1951.047244077112,1925.068429153485,4458865663.039156,4745476268.053929,4705758225.136225,1937.73831961922,1937.864308734519,1938.3214523436689,-7.332127504055278,55.87854609062203,32.24348414303753,0.0
1455840000,1941.617945364092,1939.69906719508,1952.2380921339495,1926.560870160473,4338488358.457046,4600110921.499504,4696904629.156079,1938.218321299769,1937.9814036245568,1938.8286051160408,-6.526038844006053,56.17921474512167,30.7420018202025,0.0
1456099200,1943.5260221332314,1941.0802766258194,1953.672924126182,1928.4317161381286,4145150847.300729,4441949929.28586,4673854778.342987,1938.9763072867413,1938.1782421011605,1939.5512846571482,-5.667905834246768,62.06777517157103,28.55643798774915,0.0
1456185600,1945.778695702927,1942.826280486482,1955.3427883173285,1930.6847881654032,3982443268.6373453,4295295340.043261,4636163547.079875,1940.0428460384671,1938.4611096738515,1940.50934789496,-4.751287426918452,53.90008436532585,26.644662416539692,0.0
1456272000,1948.3783564726727,1944.934749265904,1957.250909269843,1933.3194320121106,3992939658.1630955,4183577559.1194744,4590126747.636011,1941.441415016833,1938.8404820041503,1941.7199645992237,-3.7716130301209887,57.544382766072225,25.612079467695068,0.0
1456358400,1951.2904272225246,1947.4069955481516,1959.3873896658445,1936.3290179020205,4177527772.1465397,4127309980.940951,4548335517.7739315,1943.1894738242875,1939.3290850290439,1943.1923434643465,-2.7287785793073454,62.89107712461645,24.06534601514845,0.0
1456444800,1954.4697225493485,1950.209681751065,1961.727435648553,1939.6625019631574,4377885319.98975,4135189373.2474904,4521045790.269957,1945.2915967354845,1939.9420521004706,1944.9273248620395,-1.6270268487032808,59.93637070653746,22.38021927129457,0.0
1456704000,1957.8690265699884,1953.298821516225,1964.240350754603,1943.2662178710987,4447789030.983857,4195717009.984117,4508582822.891348,1947.7353057135654,1940.6942866562333,1946.9183558940313,-0.4741198803592397,53.79628814515888,21.138791835137848,0.0
1456790400,1961.4418188392247,1956.6327855524203,1966.901769936433,1947.0921614324634,4403425644.096078,4279913485.075864,4503306952.919639,1950.4966067267528,1941.6011578619389,1949.1527348086765,0.7195669554093911,64.97431718877439,19.85501551230416,0.0
1456876800,1965.1054120303158,1960.1625378266197,1969.6677203142006,1951.0764373208835,4369166900.436476,4355158933.5305395,4498187858.320915,1953.5421644388964,1942.6781659053268,1951.6069928427744,1.9388439393560477,67.11126473361611,18.890607521806988,0.0
1456963200,1968.7933610934174,1963.8120855697248,1972.5015474425104,1955.13896490215,4395675485.795142,4398788476.260261,4491545091.546178,1956.823182443211,1943.937698721506,1954.25104949672,3.1662182088566624,68.80670751743233,18.197408366900877,0.0
1457049600,1972.4369301727268,1967.5156773472365,1975.3614309500788,1959.2071590732467,4388731463.759232,4400957705.014157,4483046778.287543,1960.284381562445,1945.3879704110723,1957.0488772930285,4.382409050731212,70.13458936576318,17.978358550578676,0.0
1457308800,1975.9795487882513,1971.205532915219,1978.2083080482835,1963.2122963885904,4243897384.9880857,4360179375.815003,4467894314.340529,1963.8657238422445,1947.033265391468,1959.9612882922934,5.567925194740383,71.42744620269269,17.77495514970806,0.0
1457395200,1979.361676657329,1974.8257734909464,1981.0120973483256,1967.0897538840466,4009300749.845367,4281354396.964861,4438442182.805499,1967.504321429949,1948.8738663425745,1962.945963425376,6.7030956196913385,62.00965241716297,17.12968377988588,0.0
1457481600,1982.5475600037505,1978.3140448639942,1983.7450877798133,1970.7853725795205,3857717292.3597775,4179064475.349521,4392437932.657322,1971.134622837424,1950.903819149394,1965.9615936682026,7.770230144142943,64.35617979176399,16.530503222193857,0.0
1457568000,1985.4940335003878,1981.629941691784,1986.386007676522,1974.2501754010325,3896441397.62216,4079217657.714925,4337698095.742517,1974.698194061836,1953.1122924871383,1968.966584411616,8.752800889309581,63.56540843825571,16.38191902947657,0.0
1457654400,1988.1672786541876,1984.724972599729,1988.9057465198443,1977.4447445304165,4049163509.7533336,4011304066.9137454,4286890516.6687226,1978.140053112335,1955.4835881775086,1971.9205373720115,9.636124580677233,71.34130150000806,16.769085402261492,0.0
1457913600,1990.5359445739718,1987.5616020185828,1991.2800418894171,1980.3297443795313,4157936885.179147,3994111966.951957,4247989570.5092344,1981.4112669330075,1957.9971509438894,1974.784446172313,10.407327323005577,71.43364856858894,17.193604967353686,0.0
1458000000,1992.5936604648934,1990.1073045276728,1993.4972764055967,1982.87980541537,4173253225.603076,4026902462.1034994,4220866421.046871,1984.4675731403524,1960.6278368338806,1977.5243252942487,11.057092251194035,71.61719457742481,17.259959097616274,0.0
1458086400,1994.3511877571566,1992.351816126805,1995.5593227787667,1985.0956334502341,4190032274.5075703,4093365458.533057,4202791606.6331477,1987.2751273929148,1963.3483324215167,1980.1130733654647,11.580362195440102,75.1496945942796,17.828824706368792,0.0
1458172800,1995.825357943205,1994.298545337598,1997.4637039631061,1986.9876029123002,4292189811.380829,4172515141.2847924,4194457814.050232,1989.8088481220777,1966.1299246128524,1982.5303479158868,11.975959207107508,78.34726225118585,18.764575735461847,0.0
1458259200,1997.0494301467102,1995.9609247141088,1999.222374379653,1988.5809396856266,4413021389.896011,4245286717.3133273,4198184465.6221795,1992.0560385449533,1968.9430174888046,1984.764052874475,12.247068503626904,80.1174726054209,19.801999890422657,0.0
1458518400,1998.069955933795,1997.365514858928,2000.856683634516,1989.9114698036144,4397848223.323332,4293268984.9421635,4210819334.4233103,1994.0168211130224,1971.75727940046,1986.8111148836008,12.401317804386736,80.89385742233591,20.809298196914305,0.0
1458604800,1998.9472608026974,1998.5559176013346,2002.3988681251606,1991.0362251018782,4199325464.2493954,4298483432.671428,4221663444.203912,1995.7065437277552,1974.5437612562023,1988.67821425577,12.450827271112304,81.15207400418329,21.82471286234298,0.0
1458691200,1999.7524339572012,1999.5877859766601,2003.886291413531,1992.02240914538,3944905537.2323155,4249458085.216376,4219261738.1573744,1997.1537376977262,1977.2764130917408,1990.3819403636826,12.411957306984506,70.25131727046268,22.40767610068221,0.0
1458777600,2000.5642870960364,2000.525720565142,2005.3643656995505,1992.946069239548,3798370632.991719,4150694249.5385537,4200303881.199632,1998.3991727432347,1979.9323493425893,1991.9484552455829,12.304820037822992,71.50945053501249,22.20536978557689,0.0
1459123200,2001.4619422640255,2001.4454541652535,2006.8839227133492,1993.8908433948307,3779484418.274796,4023986855.214311,4170383836.113885,1999.496078633464,1982.4941379632996,1993.412068633036,12.152262532219085,70.69290992295667,22.27134828853292,0.0
1459209600,2002.5177916160405,2002.4173420105872,2008.4868892982959,1994.9298179210598,3766652372.6754203,3897747685.0847287,4136327003.1984634,2000.5064440637962,1984.9500639880173,1994.81294909196,11.978477397422695,77.3612070162367,22.80910373061568,0.0
1459296000,2003.7971620931744,2003.5137630177906,2010.2139435226572,1996.1416003269912,3672610942.4163227,3792404780.7181134,4099786268.114475,2001.4980131470868,1987.2941128612854,1996.195135707531,11.807872131613749,78.95022486851367,23.82584303343081,0.0
1459382400,2005.3609243998428,2004.795729923536,2012.1004339021304,1997.585753834739,3564090299.224076,3716241733.1164665,4059532438.0538545,2002.5396019364614,1989.525772466132,1997.6052570448096,11.664388963416286,74.7615966178648,24.716197562613484,0.0
1459468800,2007.268097652805,2006.3247808043895,2014.1873979733523,1999.3282094125855,3569965601.716737,3670560726.86147,4018246943.849935,2003.6994139843116,1991.6514072278646,1999.091847907578,11.571185043117113,79.63548656984796,24.67066694249092,0.0
1459728000,2009.559032445311,2008.161814544817,2016.5069446246646,2001.428382493648,3698809948.381449,3654425832.8828006,3983750868.081047,2005.042686060224,1993.6837140877442,2000.7021839903064,11.549049305041766,72.73210616451844,24.62838850951997,0.0
1459814400,2012.2688026318926,2010.347944163654,2019.086766212549,2003.9217201932345,3806018789.6467595,3662299116.2770686,3961856938.3139796,2006.6288064908374,1995.640834650165,2002.4816637813199,11.616257396304716,58.684031084672796,23.40468381294769,0.0
1459900800,2015.4203808646967,2012.922348928588,2021.9491974378773,2006.8426274759906,3757701500.280817,3679317227.849967,3949276975.8357525,2008.510523672997,1997.5456634220475,2004.4722356403006,11.787942256790984,67.32780596150829,22.490224601219587,0.0
1459987200,2019.0079507771748,2015.9107470004105,2025.103038955476,2010.2002923553555,3588911468.2014494,3684281461.645442,3935836684.6278358,2010.7335270883718,1999.425498528868,2006.708499507512,12.074305576323466,54.500366294930636,21.12741138474416,0.0
1460073600,2023.0241894261426,2019.3121241740341,2028.5485552863433,2013.9922658238456,3455418238.561963,3661371989.014487,3913785526.6748257,2013.330995762301,2001.3096076529807,2009.2186056488401,12.481449088395493,55.432941761654426,19.861941969445557,0.0
1460332800,2027.436490029321,2023.1212509996271,2032.276690326077,2018.19140501183,3442711309.711936,3610152261.2805853,3883462916.672756,2016.322883053263,2003.229421572976,2012.021357091991,13.010175830148,50.751790021088674,18.813311188949466,0.0
1460419200,2032.2016196713864,2027.3104456969168,2036.266905603695,2022.7582368932449,3472689610.926891,3543486425.536611,3849200552.960143,2019.7153833599148,2005.2168637568927,2015.1260128734366,13.656280618293975,59.21578251183082,17.704100351911766,0.0
1460505600,2037.252988900545,2031.8429843395388,2040.489663750628,2027.6410447437486,3423954753.477463,3476737076.1759405,3811735629.353862,2023.499510442105,2007.303647747486,2018.530163031453,14.409819172947435,65.35591661385016,17.650130300806783,0.0
1460592000,2042.5154869170801,2036.6561135742081,2044.9007419442325,2032.7631071507026,3306611261.79214,3420277034.8940787,3767564578.7180905,2027.6485837568646,2009.518862619856,2022.220212860011,15.255784330500093,65.2822950359209,17.823287435751475,0.0
1460678400,2047.9114168498973,2041.6834204100005,2049.4571750263603,2038.0476302430634,3261611276.282304,3381515642.438146,3716035651.963164,2032.1228430040578,2011.8881063734766,2026.172705781532,16.17516700606643,63.545019076769314,17.850437946228702,0.0
1460937600,2053.356884505785,2046.850977091089,2054.1096437535384,2043.4100674302988,3382950596.874922,3369563499.870744,3664532112.31211,2036.8687882223505,2014.4326089923247,2030.3548871237244,17.14554496082792,69.51708419090592,18.43314598845217,0.0
1461024000,2058.7625415487746,2052.086402204115,2058.8041214360687,2048.7686550972453,3590472130.633164,3393120003.8119984,3624163307.6776023,2041.8239795237905,2017.1686533595844,2034.7252954968092,18.141642268291665,71.14567731719957,19.385338696250244,0.0
1461110400,2064.0415922871994,2057.3021991266705,2063.483311296111,2054.0298776600594,3717584407.794536,3451845934.6754127,3600076254.8548584,2046.9158224812168,2020.1059674358512,2039.2354950030228,19.136438881269893,71.46339525637981,20.55599475917394,0.0
1461196800,2069.111677850932,2062.419636379678,2068.091556190808,2059.107955263777,3707589645.7746773,3532041611.471921,3588210460.2819757,2052.0685270423105,2023.2475599560019,2043.8318308257778,20.102210131493393,62.17585866010699,21.004066361833033,0.0
1461283200,2073.9035592128644,2067.360985320457,2072.5805138461055,2063.9302138270605,3669946781.3137975,3613708712.4782186,3581789267.698081,2057.2040400244023,2026.589323193768,2048.4582505776375,21.012041844939407,62.222755850877505,20.854565426365305,0.0
1461542400,2078.3466221700464,2072.0576157154333,2076.9010395685727,2068.4248437182227,3728706157.3179774,3682859824.566831,3579250354.65024,2062.2453677492717,2030.1199312712768,2053.0564615918547,21.839851863797094,60.73684056351901,20.43805254350409,0.0
1461628800,2082.387923743568,2076.4456862359025,2081.011999218272,2072.5328166857576,3859267891.6312323,3736618976.7664437,3583881130.5980296,2067.1172245556286,2033.8213484825428,2057.5689942305794,22.561916797669483,61.940390428168755,20.45768496661371,0.0
1461715200,2085.9750183658352,2080.467495118873,2084.8655601712585,2076.1975275130267,3922996296.1853523,3777701354.4446077,3596400398.286483,2071.7502837540687,2037.6690350875967,2061.9391517898493,23.15667132487101,63.83144297876418,20.196005938934235,0.0
1461801600,2089.0766483304737,2084.076394154616,2088.4279642137617,2079.3824147389537,3853976997.8953905,3806978824.86875,3610894733.2200475,2076.0816353090568,2041.6330682991515,2066.114151257638,23.606176876696736,49.11163030445357,19.146081363181423,0.0
1461888000,2091.6747083412893,2087.2367913805697,2091.6678096726464,2082.0612635962234,3753872845.0279937,3823764037.611589,3620090095.385611,2080.056796521079,2045.6786688279606,2070.0465446551225,23.896589980822448,44.17022504283529,18.58078762940185,0.0
1462147200,2093.7674449749593,2089.9329467633693,2094.5735340778037,2084.2306757022247,3770015391.5913615,3832025884.4662657,3623650367.5461063,2083.631862730666,2049.767225438888,2073.6959139350975,24.01873775704462,55.249012619756115,17.436812596919392,0.0
1462233600,2095.359115804883,2092.1575694645403,2097.1319906252293,2085.890887011345,3910508177.000787,3842273941.5401773,3628874836.913808,2086.7742393763942,2053.8577067039323,2077.0287142227567,23.967690664938804,45.427734863381964,16.99791996601701,0.0
1462320000,2096.478442711354,2093.9133028132997,2099.3430430538433,2087.064149258956,4031628223.359857,3864000326.975077,3642571173.067761,2089.4634009152787,2057.907254398168,2080.020980144079,23.743851463776988,40.09729905045656,17.06132585961344,0.0
1462406400,2097.1672095899107,2095.2260007773034,2101.2215074960877,2087.7888698846664,4016005956.143798,3896406118.62476,3663925897.464877,2091.693322239817,2061.873017087012,2082.658861597284,23.352838034788874,38.802751721532566,17.120202760810123,0.0
1462492800,2097.4732953414123,2096.1300397012133,2102.7833133812064,2088.111796711277,3912975097.084911,3928226569.036143,3686803740.391024,2093.4719719039454,2065.7139128633708,2084.9380052502265,22.80477637077456,46.63120121759971,17.498141959625585,0.0
1462752000,2097.450565712382,2096.6688081935686,2104.0510556109875,2088.0886521325515,3865948460.1936398,3947413182.7565975,3707965597.915109,2094.819144189985,2069.3912907230683,2086.8630145520965,22.113686647982828,47.54948339072645,17.351153801031366,0.0
1462838400,2097.1648993278004,2096.891315614024,2105.052876412328,2087.7819278610887,3921337172.4329424,3949578981.8430295,3730397975.990411,2095.7658934198816,2072.870334218923,2088.447919902205,21.297438559299735,61.7015016158455,16.3695871749411,0.0
1462924800,2096.6763927208144,2096.856101733817,2105.8189767786166,2087.2576175860704,3968417194.2626967,3936936776.023597,3757621098.0296736,2096.3544532039855,2076.1209900886374,2089.7138387973755,20.376252907958587,48.86581029142121,15.458132450714427,0.0
1463011200,2096.0601020363133,2096.6183937254536,2106.385946515669,2086.5850871667526,3886083680.646186,3910952320.924075,3786594718.972376,2096.632931793615,2079.1191040962,2090.690186987981,19.373155458053134,47.07555664154057,14.797280086140294,0.0
1463097600,2095.387191126473,2096.2496213493328,2106.800814229524,2085.8407818501278,3707986748.2797694,3869954651.163047,3808913492.5722494,2096.65684812324,2081.8474141431657,2091.4128030092875,18.31279669443029,38.77601201016404,14.737056583827762,0.0
1463356800,2094.7263458564003,2095.8140675766917,2107.104780726467,2085.0939122160216,3590745741.6117773,3814914107.4466734,3819303249.809092,2096.4858999998637,2084.295568667447,2091.92257883192,17.220621439911607,51.07024202702792,14.32853934348894,0.0
1463443200,2094.1288829229475,2095.375863794706,2107.334468995374,2084.4037329902826,3622892570.001318,3755225186.960349,3820924271.7775,2096.1828096360005,2086.460041746976,2092.2620102305395,16.121021317720988,42.555035413160354,14.272401826784892,0.0
1463529600,2093.6499367058505,2094.9808582741434,2107.527889037562,2083.8243994977943,3717947195.3720493,3705131187.182221,3820942411.156376,2095.8077609440647,2088.34397470435,2092.4755373805874,15.037589371988814,44.45419381426372,14.566381793969645,0.0
1463616000,2093.3261276558496,2094.680795576063,2107.7167234480303,2083.3981023528518,3726437812.826018,3673202013.618187,3821884819.508943,2095.4202413141875,2089.9570326641688,2092.6063974229355,13.99154721824425,42.429433815329844,15.28020275517962,0.0
1463702400,2093.188539000384,2094.50891050686,2107.9327942349883,2083.156495994634,3623155180.662653,3656235700.0947633,3819545239.476386,2095.072099145693,2091.3144289234892,2092.69595766562,13.001574957544108,48.975324863172645,14.890196618510144,0.0
1463961600,2093.2535499534074,2094.4926461492496,2108.1961768974065,2083.114673553639,3531460135.128488,3644378578.7981052,3809682938.366912,2094.8078148602044,2092.43618044518,2092.7817410945104,12.082975627521137,46.583875450814645,14.528048063031342,0.0
1464048000,2093.532538184164,2094.6468069906946,2108.527345851029,2083.2821194710145,3556334551.5114474,3631066975.100131,3794536271.360922,2094.6620034994016,2093.3462364829197,2092.897248339073,11.247833041181366,59.12840547689154,14.275403082623994,0.0
1464134400,2094.0194484559424,2094.981344039111,2108.937466613419,2083.657610392766,3643859810.4619827,3616249498.118119,3780579447.0747533,2094.662100652395,2094.071928928931,2093.069894510899,10.504180460559382,63.86334452796381,14.760168117725671,0.0
1464220800,2094.703468146462,2095.4897866486654,2109.4342813143544,2084.226979143859,3649410716.977053,3600844078.948325,3770351133.0288367,2094.823898866916,2094.642598553633,2093.321213531755,9.856406585406148,62.917039166794474,15.210307078891509,0.0
1464307200,2095.5713782795237,2096.164103286556,2110.027689945909,2084.973057508463,3528142457.4133,3581841534.2984548,3759064613.6481023,2095.1549374228557,2095.088964148933,2093.6673927237193,9.305802715653954,66.65126150190747,15.852837428036738,0.0
1464652800,2096.5994922610817,2096.991060601812,2110.7195805225188,2085.8720319453064,3401332098.7872076,3555815927.0301976,3740630449.0078936,2095.654620313368,2095.441869840855,2094.1184849602373,8.850383674170189,64.08608440711492,16.656813421620267,0.0
1464739200,2097.761223589955,2097.947537282604,2111.50659413894,2086.895770035568,3412794021.256475,3527107820.979203,3715744741.2206783,2096.3147663717496,2095.7313682317586,2094.678906287886,8.485388534864796,66.54163131682196,17.11146649018023,0.0
1464825600,2099.0262754692153,2099.0103304657096,2112.3861715475286,2088.013592111694,3556432216.9989185,3509622302.2865906,3691984940.9026313,2097.1205636570694,2095.9862196143795,2095.3477323157827,8.203639917117469,69.79590310536861,17.75387911115364,0.0
1464912000,2100.3590709773207,2100.1493101373417,2113.3478122365077,2089.1897272117308,3689562688.625157,3517652696.616212,3675662777.5267,2098.0524683548047,2096.232385082381,2096.118707494481,7.995727793693278,65.13260206337861,18.067073291443048,0.0
1465171200,2101.73072601184,2101.3344507188995,2114.3841884188137,2090.391733909257,3716070787.8766646,3555238362.7088842,3665817562.0662866,2099.0865378412736,2096.492605633265,2096.9820949586897,7.851134049676148,69.1587004695121,18.85164960833148,0.0
1465257600,2103.1090552146434,2102.538127976504,2115.484085602229,2091.585102107173,3701321549.71893,3615236252.895229,3657586216.5425525,2100.195951316212,2096.7860716224122,2097.9247042288366,7.758328926813192,70.04312086637843,19.86842590315059,0.0
1465344000,2104.471540554181,2103.7344338131384,2116.6383126366795,2092.743053720871,3774629046.5948052,3687603257.962896,3650250810.250645,2101.3533306223185,2097.128227532368,2098.931909817351,7.705892644797586,72.91551532734192,20.87811464743793,0.0
1465430400,2105.798289793289,2104.9039253929973,2117.8408365198006,2093.846037125431,3946820545.543189,3765680923.671749,3649170977.8146696,2102.5320496077757,2097.5306187153265,2099.988275967495,7.682831193405491,72.70761224384577,21.31418442085312,0.0
1465516800,2107.077769742168,2106.0317314142153,2119.0872282839805,2094.8842886951866,4081256165.107636,3844019618.9682455,3658929602.037743,2103.7085338631505,2098.0012855997647,2101.0789673174445,7.679276249422855,57.94146668268636,20.198988319925466,0.0
1465776000,2108.3071227183614,2107.110846860144,2120.3749683608435,2095.856612945602,4059397721.413277,3912685005.675568,3676500150.694417,2104.8638130914,2098.5443468753047,2102.1909912252772,7.6870459609344834,47.69763438492469,19.13860002538981,0.0
1465862400,2109.4873626685376,2108.140553832465,2121.7022540141234,2096.7659693679816,3931602287.681708,3958741153.268124,3693542977.9979134,2105.9842982625923,2099.1606711880936,2103.3135099088563,7.699681873832105,46.72376402209856,18.98752286503804,0.0
1465948800,2110.6224051419954,2109.126696683752,2123.071359474422,2097.6232635780125,3859239624.662368,3975663268.881636,3705360330.7309656,2107.0627508367147,2099.848212832546,2104.4379553293397,7.712380841946923,42.26998834278093,18.52402083983891,0.0
